4199.0,11.410520553588867
4249.0,17.073284149169922
4299.0,5.191305637359619
4349.0,2.74396014213562
4399.0,2.806089162826538
4449.0,10.252145767211914
4499.0,42.299110412597656
4549.0,1.4914112091064453
4599.0,47.30588150024414
4649.0,62.36960220336914
4699.0,33.951419830322266
4749.0,20.518386840820312
4799.0,20.8636417388916
4849.0,1.1844466924667358
4899.0,136.65585327148438
4949.0,4.0213775634765625
4999.0,8.586699485778809
5049.0,1.2670366764068604
5099.0,19.864524841308594
5149.0,15.648012161254883
5199.0,64.7835922241211
5249.0,215.84031677246094
5299.0,21.761384963989258
5349.0,71.21650695800781
5399.0,14.364375114440918
5449.0,91.61976623535156
5499.0,106.18392944335938
5549.0,39.920997619628906
5599.0,21.69644546508789
5649.0,37.000572204589844
5699.0,79.1026611328125
5749.0,82.16578674316406
5799.0,5.94826078414917
5849.0,12.451601028442383
5899.0,7.386767387390137
5949.0,12.10467529296875
5999.0,54.492515563964844
6049.0,47.90651321411133
6099.0,37.52219009399414
6149.0,35.982765197753906
6199.0,24.192699432373047
6249.0,7.422809600830078
6299.0,73.71722412109375
6349.0,10.39350700378418
6399.0,21.655683517456055
6449.0,0.4904746115207672
6499.0,41.76776885986328
6549.0,37.88859176635742
6599.0,40.9061279296875
6649.0,70.13273620605469
6699.0,58.59092712402344
6749.0,17.29053497314453
6799.0,7.764490604400635
6849.0,69.52093505859375
6899.0,15.034862518310547
6949.0,24.150625228881836
6999.0,1.3263918161392212
7049.0,19.047943115234375
7099.0,1.2110263109207153
7149.0,33.8077507019043
7199.0,4.776136875152588
7249.0,175.72987365722656
7299.0,6.8087921142578125
7349.0,27.03144073486328
7399.0,6.09843635559082
7449.0,5.476741313934326
7499.0,20.512405395507812
7549.0,46.086631774902344
7599.0,24.36388397216797
7649.0,5.741275787353516
7699.0,9.718815803527832
7749.0,12.36098861694336
7799.0,52.212005615234375
7849.0,7.710882186889648
7899.0,9.052168846130371
7949.0,15.48293685913086
7999.0,6.99531888961792
8049.0,22.91020965576172
8099.0,1.5421274900436401
8149.0,7.007692337036133
8199.0,8.251861572265625
8249.0,8.116727828979492
8299.0,2.958369255065918
8349.0,7.765161514282227
8399.0,40.8621940612793
8449.0,77.34420776367188
8499.0,17.66891098022461
8549.0,8.230131149291992
8599.0,41.34075927734375
8649.0,17.333126068115234
8699.0,18.413131713867188
8749.0,96.16950988769531
8799.0,1.1251670122146606
8849.0,5.310390472412109
8899.0,45.149845123291016
8949.0,5.250411510467529
8999.0,56.4302978515625
9049.0,65.6704330444336
9099.0,6.297414779663086
9149.0,34.52865982055664
9199.0,36.359832763671875
9249.0,12.304262161254883
9299.0,86.99798583984375
9349.0,55.88275146484375
9399.0,10.87765121459961
9449.0,21.494922637939453
9499.0,1.0449295043945312
9549.0,75.21961212158203
9599.0,106.06836700439453
9649.0,27.562030792236328
9699.0,39.366512298583984
9749.0,40.35032653808594
9799.0,19.33391761779785
9849.0,254.08932495117188
9899.0,47.578529357910156
9949.0,1.5702898502349854
9999.0,31.0612735748291
10049.0,91.26708984375
10099.0,44.530941009521484
10149.0,68.0841064453125
10199.0,35.761131286621094
10249.0,25.133947372436523
10299.0,45.47628402709961
10349.0,21.438125610351562
10399.0,71.86233520507812
10449.0,47.63709259033203
10499.0,71.51720428466797
10549.0,10.694087028503418
10599.0,6.3762102127075195
10649.0,3.362423896789551
10699.0,10.7440767288208
10749.0,69.70357513427734
10799.0,60.312950134277344
10849.0,23.593164443969727
10899.0,27.239620208740234
10949.0,21.10911750793457
10999.0,8.328445434570312
11049.0,37.39839172363281
11099.0,1.64662766456604
11149.0,30.860713958740234
11199.0,3.7563982009887695
11249.0,44.91514205932617
11299.0,119.7411117553711
11349.0,19.951221466064453
11399.0,3.1410770416259766
11449.0,19.372451782226562
11499.0,14.797503471374512
11549.0,40.86570358276367
11599.0,0.2654365599155426
11649.0,0.40477004647254944
11699.0,18.315078735351562
11749.0,6.8420515060424805
11799.0,68.65951538085938
11849.0,17.31573486328125
11899.0,25.408279418945312
11949.0,90.27571105957031
11999.0,142.10394287109375
12049.0,93.27068328857422
12099.0,34.14170837402344
12149.0,29.227357864379883
12199.0,6.110161304473877
12249.0,15.442703247070312
12299.0,73.01111602783203
12349.0,27.842348098754883
12399.0,56.64996337890625
12449.0,13.035938262939453
12499.0,104.28443145751953
12549.0,11.309969902038574
12599.0,10.492012977600098
12649.0,4.355637073516846
12699.0,6.444451332092285
12749.0,24.253812789916992
12799.0,70.68798828125
12849.0,9.093520164489746
12899.0,5.847416877746582
12949.0,9.705503463745117
12999.0,11.087368965148926
13049.0,0.14435380697250366
13099.0,149.6569366455078
13149.0,13.807918548583984
13199.0,70.38716125488281
13249.0,8.724166870117188
13299.0,33.43800354003906
13349.0,5.038532733917236
13399.0,1.7587251663208008
13449.0,4.983478546142578
13499.0,24.98711395263672
13549.0,74.9417724609375
13599.0,0.853354811668396
13649.0,52.32476043701172
13699.0,19.18747329711914
13749.0,7.804579734802246
13799.0,6.455902099609375
13849.0,26.764421463012695
13899.0,10.428872108459473
13949.0,15.550802230834961
13999.0,97.83273315429688
14049.0,11.49148941040039
14099.0,14.31187629699707
14149.0,8.727697372436523
14199.0,61.71134567260742
14249.0,30.72304916381836
14299.0,11.514668464660645
14349.0,22.406185150146484
14399.0,0.3726046085357666
14449.0,25.347759246826172
14499.0,29.086971282958984
14549.0,23.597997665405273
14599.0,4.725991249084473
14649.0,81.51874542236328
14699.0,22.060466766357422
14749.0,21.04058265686035
14799.0,15.40244197845459
14849.0,25.47616958618164
14899.0,2.265852689743042
14949.0,15.631490707397461
14999.0,7.830958366394043
15049.0,4.846766948699951
15099.0,65.25049591064453
15149.0,47.357696533203125
15199.0,7.592507362365723
15249.0,1.4961140155792236
15299.0,18.84886360168457
15349.0,4.726462364196777
15399.0,98.13587188720703
15449.0,63.91884231567383
15499.0,45.76120376586914
15549.0,63.8738899230957
15599.0,71.83718872070312
15649.0,74.74673461914062
15699.0,1.2174932956695557
15749.0,0.7655584216117859
15799.0,48.3960075378418
15849.0,2.1263532638549805
15899.0,16.20745849609375
15949.0,5.377743721008301
15999.0,8.887751579284668
16049.0,35.62922286987305
16099.0,1.5147898197174072
16149.0,27.564308166503906
16199.0,1.6874090433120728
16249.0,10.744691848754883
16299.0,12.053126335144043
16349.0,2.3279764652252197
16399.0,96.84088134765625
16449.0,8.923318862915039
16499.0,27.14312171936035
16549.0,7.682497978210449
16599.0,4.690007209777832
16649.0,87.08319091796875
16699.0,26.108346939086914
16749.0,8.452535629272461
16799.0,37.66664123535156
16849.0,24.980365753173828
16899.0,5.270267963409424
16949.0,18.75775146484375
16999.0,32.453033447265625
17049.0,64.6376724243164
17099.0,5.071845054626465
17149.0,5.76511287689209
17199.0,4.371804714202881
17249.0,24.312021255493164
17299.0,35.16737747192383
17349.0,64.45590209960938
17399.0,2.7361669540405273
17449.0,171.61245727539062
17499.0,1.327913522720337
17549.0,1.2106505632400513
17599.0,6.056624889373779
17649.0,56.59895324707031
17699.0,114.48499298095703
17749.0,9.091553688049316
17799.0,5.124518394470215
17849.0,4.38053035736084
17899.0,67.13993835449219
17949.0,136.84962463378906
17999.0,235.25448608398438
18049.0,13.811677932739258
18099.0,81.21044158935547
18149.0,4.829873561859131
18199.0,9.826995849609375
18249.0,27.673099517822266
18299.0,1.7239549160003662
18349.0,114.51494598388672
18399.0,42.83940887451172
18449.0,1.9264708757400513
18499.0,28.298635482788086
18549.0,40.31513214111328
18599.0,82.20154571533203
18649.0,20.85270881652832
18699.0,11.935927391052246
18749.0,0.3731735348701477
18799.0,21.09676742553711
18849.0,0.23526015877723694
18899.0,16.56621742248535
18949.0,10.910865783691406
18999.0,11.460113525390625
19049.0,0.5989528298377991
19099.0,128.95774841308594
19149.0,14.030603408813477
19199.0,12.111518859863281
19249.0,0.11257072538137436
19299.0,74.74437713623047
19349.0,25.03066635131836
19399.0,3.1668624877929688
19449.0,24.50421142578125
19499.0,11.05289363861084
19549.0,4.14669132232666
19599.0,0.33019810914993286
19649.0,0.6497862339019775
19699.0,1.0534052848815918
19749.0,8.70278549194336
19799.0,52.07814407348633
19849.0,126.57783508300781
19899.0,38.3483772277832
19949.0,1.9945203065872192
19999.0,84.14505004882812
20049.0,10.369739532470703
20099.0,7.7605719566345215
20149.0,5.726844787597656
20199.0,36.467403411865234
20249.0,17.530498504638672
20299.0,8.823441505432129
20349.0,8.194101333618164
20399.0,5.627644062042236
20449.0,48.851505279541016
20499.0,50.34908676147461
20549.0,17.266752243041992
20599.0,13.89291763305664
20649.0,1.7196722030639648
20699.0,50.08106994628906
20749.0,7.972940444946289
20799.0,17.557796478271484
20849.0,58.35035705566406
20899.0,22.00210189819336
